105	1	1	506188	經費類	506176
105	1	2	506189	經費類	506177
105	1	3	506190	經費類	506178
105	1	4	506191	經費類	506179
105	1	5	506192	經費類	506180
105	1	6	506193	經費類	506181
105	1	7	506194	經費類	506182
105	1	8	506195	經費類	506183
105	1	9	506196	經費類	506184
105	1	11	506197	經費類	506185
105	1	12	506198	經費類	506186
105	1	13	506200	經費類	506188
105	1	14	506201	經費類	506189
