106	1	1	500519	經費類	500518
106	1	2	500520	經費類	500519
106	1	3	500521	經費類	500520
106	1	4	500522	經費類	500521
106	1	5	500523	經費類	500522
106	1	6	500524	經費類	500523
106	1	7	500525	經費類	500524
106	1	8	500526	經費類	500525
106	1	9	500527	經費類	500526
106	1	10	500528	經費類	500527
106	1	11	500529	經費類	500528
106	1	12	500530	經費類	500529
