105	1	1	506056	經費類	506044
105	1	2	506057	經費類	506045
105	1	3	506058	經費類	506046
105	1	4	506059	經費類	506047
105	1	5	506060	經費類	506048
105	1	6	506061	經費類	506049
105	1	7	506062	經費類	506050
105	1	8	506063	經費類	506051
105	1	9	506064	經費類	506052
105	1	10	506065	經費類	506053
105	1	11	506066	經費類	506054
105	1	12	506067	經費類	506055
